,team_seed,opponent_seed,team_division,opponent_division,seed_delta
0,1,16,N,N,-15
1,2,15,N,N,-13
2,3,14,N,N,-11
3,4,13,N,N,-9
4,5,12,N,N,-7
5,6,11,N,N,-5
6,7,10,N,N,-3
7,8,9,N,N,-1
8,1,16,S,S,-15
9,2,15,S,S,-13
10,3,14,S,S,-11
11,4,13,S,S,-9
12,5,12,S,S,-7
13,6,11,S,S,-5
14,7,10,S,S,-3
15,8,9,S,S,-1
16,1,16,E,E,-15
17,2,15,E,E,-13
18,3,14,E,E,-11
19,4,13,E,E,-9
20,5,12,E,E,-7
21,6,11,E,E,-5
22,7,10,E,E,-3
23,8,9,E,E,-1
24,1,16,W,W,-15
25,2,15,W,W,-13
26,3,14,W,W,-11
27,4,13,W,W,-9
28,5,12,W,W,-7
29,6,11,W,W,-5
30,7,10,W,W,-3
31,8,9,W,W,-1
